grid,model,backend,language,country,occupation,prompt_id,cell_id,image_id,seed,prompt,prompt_status,target_n,current_n,missing_n,shard_group,shard_id,n_shards,recommended_runner,output_metadata_path,output_image_dir
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313006,202605141313006,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313007,202605141313007,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313008,202605141313008,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313009,202605141313009,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313010,202605141313010,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313011,202605141313011,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313012,202605141313012,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313013,202605141313013,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313014,202605141313014,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313015,202605141313015,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313016,202605141313016,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313017,202605141313017,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313018,202605141313018,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313019,202605141313019,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313020,202605141313020,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313021,202605141313021,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313022,202605141313022,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313023,202605141313023,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313024,202605141313024,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313025,202605141313025,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313026,202605141313026,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313027,202605141313027,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313028,202605141313028,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|cook,stabilityai_stable-diffusion-3.5-medium__cook__202605141313029,202605141313029,una fotografía de un cocinero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320000,202605141320000,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320001,202605141320001,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320002,202605141320002,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320003,202605141320003,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320004,202605141320004,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320005,202605141320005,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320006,202605141320006,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320007,202605141320007,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320008,202605141320008,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320009,202605141320009,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320010,202605141320010,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320011,202605141320011,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320012,202605141320012,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320013,202605141320013,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320014,202605141320014,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320015,202605141320015,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320016,202605141320016,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320017,202605141320017,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320018,202605141320018,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320019,202605141320019,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320020,202605141320020,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320021,202605141320021,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320022,202605141320022,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320023,202605141320023,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320024,202605141320024,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320025,202605141320025,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320026,202605141320026,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320027,202605141320027,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320028,202605141320028,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,cook,pollinations/flux|es-LatAm|CO|cook,pollinations/flux|es-LatAm|CO|cook,pollinations_flux__cook__202605141320029,202605141320029,una foto de un cocinero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,cook,runwayml/stable-diffusion-v1-5|es-LatAm|CO|cook,runwayml/stable-diffusion-v1-5|es-LatAm|CO|cook,runwayml_stable-diffusion-v1-5__cook__202605141321000,202605141321000,una foto de un cocinero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,cook,runwayml/stable-diffusion-v1-5|es-LatAm|CO|cook,runwayml/stable-diffusion-v1-5|es-LatAm|CO|cook,runwayml_stable-diffusion-v1-5__cook__202605141321001,202605141321001,una foto de un cocinero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
